"Step","Eswimmer_Mnull_DS1000_W0.0005_lr0.01 - train.NRC1","Eswimmer_Mnull_DS1000_W0.0005_lr0.01 - train.NRC1__MIN","Eswimmer_Mnull_DS1000_W0.0005_lr0.01 - train.NRC1__MAX"
"462","1.7369505519200028","1.7369505519200028","1.7369505519200028"
"463","1.7304691027561203","1.7304691027561203","1.7304691027561203"
"464","1.7391592253552663","1.7391592253552663","1.7391592253552663"
"465","1.72927375959653","1.72927375959653","1.72927375959653"
"466","1.7309629726747517","1.7309629726747517","1.7309629726747517"
"467","1.7276811396798584","1.7276811396798584","1.7276811396798584"
"468","1.7272720807563164","1.7272720807563164","1.7272720807563164"
"469","1.7310289966149721","1.7310289966149721","1.7310289966149721"
"470","1.7293410203972743","1.7293410203972743","1.7293410203972743"
"471","1.729596432992781","1.729596432992781","1.729596432992781"
"472","1.7171795873218798","1.7171795873218798","1.7171795873218798"
"473","1.7186531784260297","1.7186531784260297","1.7186531784260297"
"474","1.7148335820490175","1.7148335820490175","1.7148335820490175"
"475","1.7102217890555038","1.7102217890555038","1.7102217890555038"
"476","1.71457989368611","1.71457989368611","1.71457989368611"
"477","1.7158409384315747","1.7158409384315747","1.7158409384315747"
"478","1.7067784452228953","1.7067784452228953","1.7067784452228953"
"479","1.7086155777445529","1.7086155777445529","1.7086155777445529"
"480","1.7019061834292952","1.7019061834292952","1.7019061834292952"
"481","1.7015118316607696","1.7015118316607696","1.7015118316607696"
"482","1.703189637844931","1.703189637844931","1.703189637844931"
"483","1.702770581021963","1.702770581021963","1.702770581021963"
"484","1.706537960281188","1.706537960281188","1.706537960281188"
"485","1.6944734463159838","1.6944734463159838","1.6944734463159838"
"486","1.6940067908439231","1.6940067908439231","1.6940067908439231"
"487","1.6964789745634334","1.6964789745634334","1.6964789745634334"
"488","1.696589589571944","1.696589589571944","1.696589589571944"
"489","1.6939788438009564","1.6939788438009564","1.6939788438009564"
"490","1.688988816292389","1.688988816292389","1.688988816292389"
"491","1.6927261738787056","1.6927261738787056","1.6927261738787056"
"492","1.6778446522562298","1.6778446522562298","1.6778446522562298"
"493","1.6882567620208138","1.6882567620208138","1.6882567620208138"
"494","1.6892252394447715","1.6892252394447715","1.6892252394447715"
"495","1.6760850492923054","1.6760850492923054","1.6760850492923054"
"496","1.6831571704941453","1.6831571704941453","1.6831571704941453"
"497","1.6820893640542054","1.6820893640542054","1.6820893640542054"
"498","1.6777027750528068","1.6777027750528068","1.6777027750528068"
"499","1.673462044576314","1.673462044576314","1.673462044576314"
"500","1.6745118116983795","1.6745118116983795","1.6745118116983795"
"501","1.6705816376796574","1.6705816376796574","1.6705816376796574"
"502","1.674456552591073","1.674456552591073","1.674456552591073"
"503","1.677322173776338","1.677322173776338","1.677322173776338"
"504","1.6673488574782969","1.6673488574782969","1.6673488574782969"
"505","1.6636975174741966","1.6636975174741966","1.6636975174741966"
"506","1.6690172194326296","1.6690172194326296","1.6690172194326296"
"507","1.6653609386366006","1.6653609386366006","1.6653609386366006"
"508","1.6636844474709505","1.6636844474709505","1.6636844474709505"
"509","1.6616794327506796","1.6616794327506796","1.6616794327506796"
"510","1.6634140344001354","1.6634140344001354","1.6634140344001354"
"511","1.6603905779516936","1.6603905779516936","1.6603905779516936"
"512","1.6508980425739574","1.6508980425739574","1.6508980425739574"
"513","1.6608587988454528","1.6608587988454528","1.6608587988454528"
"514","1.654366500681499","1.654366500681499","1.654366500681499"
"515","1.6538579297770193","1.6538579297770193","1.6538579297770193"
"516","1.657160224182895","1.657160224182895","1.657160224182895"
"517","1.6517292351741926","1.6517292351741926","1.6517292351741926"
"518","1.6510071614891204","1.6510071614891204","1.6510071614891204"
"519","1.6483595663452433","1.6483595663452433","1.6483595663452433"
"520","1.6458471854968375","1.6458471854968375","1.6458471854968375"
"521","1.6517245841301191","1.6517245841301191","1.6517245841301191"
"522","1.6463594763684668","1.6463594763684668","1.6463594763684668"
"523","1.6427262566088612","1.6427262566088612","1.6427262566088612"
"524","1.64150999606181","1.64150999606181","1.64150999606181"
"525","1.6386584673076867","1.6386584673076867","1.6386584673076867"
"526","1.6433664118750166","1.6433664118750166","1.6433664118750166"
"527","1.6333482484156265","1.6333482484156265","1.6333482484156265"
"528","1.6352167044664383","1.6352167044664383","1.6352167044664383"
"529","1.6316885692030192","1.6316885692030192","1.6316885692030192"
"530","1.6300608444438693","1.6300608444438693","1.6300608444438693"
"531","1.6334598693000735","1.6334598693000735","1.6334598693000735"
"532","1.6306985273786267","1.6306985273786267","1.6306985273786267"
"533","1.6288683732926292","1.6288683732926292","1.6288683732926292"
"534","1.6325257016348187","1.6325257016348187","1.6325257016348187"
"535","1.6238064685219578","1.6238064685219578","1.6238064685219578"
"536","1.6237216168086888","1.6237216168086888","1.6237216168086888"
"537","1.6252256037145854","1.6252256037145854","1.6252256037145854"
"538","1.6187834442374878","1.6187834442374878","1.6187834442374878"
"539","1.6184556255443603","1.6184556255443603","1.6184556255443603"
"540","1.6204552831277397","1.6204552831277397","1.6204552831277397"
"541","1.623182122457365","1.623182122457365","1.623182122457365"
"542","1.6163927875011141","1.6163927875011141","1.6163927875011141"
"543","1.6147690329516773","1.6147690329516773","1.6147690329516773"
"544","1.6119331782698283","1.6119331782698283","1.6119331782698283"
"545","1.614990698643509","1.614990698643509","1.614990698643509"
"546","1.619655026311535","1.619655026311535","1.619655026311535"
"547","1.6132518134085112","1.6132518134085112","1.6132518134085112"
"548","1.609867767867763","1.609867767867763","1.609867767867763"
"549","1.61162412457577","1.61162412457577","1.61162412457577"
"550","1.6114247409408562","1.6114247409408562","1.6114247409408562"
"551","1.6036348745822906","1.6036348745822906","1.6036348745822906"
"552","1.6072931431140896","1.6072931431140896","1.6072931431140896"
"553","1.6076779512560606","1.6076779512560606","1.6076779512560606"
"554","1.6001031510765316","1.6001031510765316","1.6001031510765316"
"555","1.6083259278391633","1.6083259278391633","1.6083259278391633"
"556","1.5971972733850126","1.5971972733850126","1.5971972733850126"
"557","1.5970097602381284","1.5970097602381284","1.5970097602381284"
"558","1.5982323000375764","1.5982323000375764","1.5982323000375764"
"559","1.5933461655565189","1.5933461655565189","1.5933461655565189"
"560","1.5877268736535335","1.5877268736535335","1.5877268736535335"
"561","1.5939227129846258","1.5939227129846258","1.5939227129846258"
"562","1.5905012005495374","1.5905012005495374","1.5905012005495374"
"563","1.58972936488282","1.58972936488282","1.58972936488282"
"564","1.5904759463595837","1.5904759463595837","1.5904759463595837"
"565","1.5848914879930818","1.5848914879930818","1.5848914879930818"
"566","1.5909180757846335","1.5909180757846335","1.5909180757846335"
"567","1.584155024671054","1.584155024671054","1.584155024671054"
"568","1.5795673014549685","1.5795673014549685","1.5795673014549685"
"569","1.5786698950710851","1.5786698950710851","1.5786698950710851"
"570","1.582820715982598","1.582820715982598","1.582820715982598"
"571","1.5764474874625594","1.5764474874625594","1.5764474874625594"
"572","1.5742883982877394","1.5742883982877394","1.5742883982877394"
"573","1.5732847593346524","1.5732847593346524","1.5732847593346524"
"574","1.5761778990221356","1.5761778990221356","1.5761778990221356"
"575","1.5737928947914042","1.5737928947914042","1.5737928947914042"
"576","1.5755440026783034","1.5755440026783034","1.5755440026783034"
"577","1.5736152347708265","1.5736152347708265","1.5736152347708265"
"578","1.5711647320225748","1.5711647320225748","1.5711647320225748"
"579","1.5688802254996845","1.5688802254996845","1.5688802254996845"
"580","1.5664681390713813","1.5664681390713813","1.5664681390713813"
"581","1.5681417517620722","1.5681417517620722","1.5681417517620722"
"582","1.5708139521373814","1.5708139521373814","1.5708139521373814"
"583","1.5702839254649006","1.5702839254649006","1.5702839254649006"
"584","1.5650184578990012","1.5650184578990012","1.5650184578990012"
"585","1.565297956849463","1.565297956849463","1.565297956849463"
"586","1.5636279745941428","1.5636279745941428","1.5636279745941428"
"587","1.5605028521928617","1.5605028521928617","1.5605028521928617"
"588","1.563214087238317","1.563214087238317","1.563214087238317"
"589","1.5634964417698938","1.5634964417698938","1.5634964417698938"
"590","1.5559158254126086","1.5559158254126086","1.5559158254126086"
"591","1.5607307079493913","1.5607307079493913","1.5607307079493913"
"592","1.556114754579161","1.556114754579161","1.556114754579161"
"593","1.554159119912205","1.554159119912205","1.554159119912205"
"594","1.5487583405807528","1.5487583405807528","1.5487583405807528"
"595","1.5524079157139785","1.5524079157139785","1.5524079157139785"
"596","1.5500698064847385","1.5500698064847385","1.5500698064847385"
"597","1.5456898136122619","1.5456898136122619","1.5456898136122619"
"598","1.546406481141472","1.546406481141472","1.546406481141472"
"599","1.546218973592855","1.546218973592855","1.546218973592855"
"600","1.5447538062773092","1.5447538062773092","1.5447538062773092"
"601","1.5402657556394261","1.5402657556394261","1.5402657556394261"
"602","1.5429248971259804","1.5429248971259804","1.5429248971259804"
"603","1.5408502884786721","1.5408502884786721","1.5408502884786721"
"604","1.537631045971124","1.537631045971124","1.537631045971124"
"605","1.5368530066487291","1.5368530066487291","1.5368530066487291"
"606","1.5323663020539242","1.5323663020539242","1.5323663020539242"
"607","1.5342636538147927","1.5342636538147927","1.5342636538147927"
"608","1.5335181362927106","1.5335181362927106","1.5335181362927106"
"609","1.5329033327412471","1.5329033327412471","1.5329033327412471"
"610","1.5343562959000119","1.5343562959000119","1.5343562959000119"
"611","1.5289306983355346","1.5289306983355346","1.5289306983355346"
"612","1.5311041427823366","1.5311041427823366","1.5311041427823366"
"613","1.5290938843321638","1.5290938843321638","1.5290938843321638"
"614","1.5272930559227242","1.5272930559227242","1.5272930559227242"
"615","1.525315694337769","1.525315694337769","1.525315694337769"
"616","1.5268890740891365","1.5268890740891365","1.5268890740891365"
"617","1.523629064798355","1.523629064798355","1.523629064798355"
"618","1.5224940495754127","1.5224940495754127","1.5224940495754127"
"619","1.5213076785221347","1.5213076785221347","1.5213076785221347"
"620","1.517896093516043","1.517896093516043","1.517896093516043"
"621","1.513837880822961","1.513837880822961","1.513837880822961"
"622","1.5206325524073472","1.5206325524073472","1.5206325524073472"
"623","1.5195846037264564","1.5195846037264564","1.5195846037264564"
"624","1.5110031518469478","1.5110031518469478","1.5110031518469478"
"625","1.5174351052029524","1.5174351052029524","1.5174351052029524"
"626","1.5141187092284818","1.5141187092284818","1.5141187092284818"
"627","1.5135276936748996","1.5135276936748996","1.5135276936748996"
"628","1.5129952551168973","1.5129952551168973","1.5129952551168973"
"629","1.5102458147634898","1.5102458147634898","1.5102458147634898"
"630","1.5073863122612239","1.5073863122612239","1.5073863122612239"
"631","1.5075379765182733","1.5075379765182733","1.5075379765182733"
"632","1.504375935160555","1.504375935160555","1.504375935160555"
"633","1.5029221559479484","1.5029221559479484","1.5029221559479484"
"634","1.5049565781215788","1.5049565781215788","1.5049565781215788"
"635","1.4993649327477905","1.4993649327477905","1.4993649327477905"
"636","1.5001880931216873","1.5001880931216873","1.5001880931216873"
"637","1.499576758248746","1.499576758248746","1.499576758248746"
"638","1.5000704849520698","1.5000704849520698","1.5000704849520698"
"639","1.4936173912268713","1.4936173912268713","1.4936173912268713"
"640","1.4986013625090855","1.4986013625090855","1.4986013625090855"
"641","1.4947029528004496","1.4947029528004496","1.4947029528004496"
"642","1.491611276353011","1.491611276353011","1.491611276353011"
"643","1.4926256608106778","1.4926256608106778","1.4926256608106778"
"644","1.4930999640233495","1.4930999640233495","1.4930999640233495"
"645","1.4909681077808055","1.4909681077808055","1.4909681077808055"
"646","1.4901925420316402","1.4901925420316402","1.4901925420316402"
"647","1.4858753944956844","1.4858753944956844","1.4858753944956844"
"648","1.480157019876875","1.480157019876875","1.480157019876875"
"649","1.4876048565866076","1.4876048565866076","1.4876048565866076"
"650","1.4804925370915007","1.4804925370915007","1.4804925370915007"
"651","1.4792894893849735","1.4792894893849735","1.4792894893849735"
"652","1.4831604142593133","1.4831604142593133","1.4831604142593133"
"653","1.4804963533414994","1.4804963533414994","1.4804963533414994"
"654","1.4770039024038706","1.4770039024038706","1.4770039024038706"
"655","1.4791527503408142","1.4791527503408142","1.4791527503408142"
"656","1.4757269495362415","1.4757269495362415","1.4757269495362415"
"657","1.4750429692282923","1.4750429692282923","1.4750429692282923"
"658","1.4710369310954265","1.4710369310954265","1.4710369310954265"
"659","1.476338094298393","1.476338094298393","1.476338094298393"
"660","1.476138175948654","1.476138175948654","1.476138175948654"
"661","1.4692019075239078","1.4692019075239078","1.4692019075239078"
"662","1.4721370898643509","1.4721370898643509","1.4721370898643509"
